"","Date","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"4357",2024-04-24,166.539993286133,169.300003051758,166.210006713867,169.020004272461,48251800,167.34147644043
"4358",2024-04-25,169.529998779297,170.610000610352,168.149993896484,169.889999389648,50558300,168.202835083008
"4359",2024-04-26,169.880004882812,171.339996337891,169.179992675781,169.300003051758,44838400,167.618698120117
"4360",2024-04-29,173.369995117188,176.029998779297,173.100006103516,173.5,68169400,171.776992797852
"4361",2024-04-30,173.330001831055,174.990005493164,170,170.330001831055,65934800,168.638473510742
"4362",2024-05-01,169.580001831055,172.710006713867,169.110000610352,169.300003051758,50383100,167.618698120117
"4363",2024-05-02,172.509994506836,173.419998168945,170.889999389648,173.029998779297,94214900,171.311630249023
"4364",2024-05-03,186.649993896484,187,182.660003662109,183.380004882812,163224100,181.558883666992
"4365",2024-05-06,182.350006103516,184.199996948242,180.419998168945,181.710006713867,78569700,179.905456542969
"4366",2024-05-07,183.449996948242,184.899993896484,181.320007324219,182.399993896484,77305800,180.588592529297
"4367",2024-05-08,182.850006103516,183.070007324219,181.449996948242,182.740005493164,45057100,180.925231933594
"4368",2024-05-09,182.559997558594,184.660003662109,182.110000610352,184.570007324219,48983000,182.737045288086
"4369",2024-05-10,184.899993896484,185.089996337891,182.130004882812,183.050003051758,50759500,181.477966308594
"4370",2024-05-13,185.440002441406,187.100006103516,184.619995117188,186.279998779297,72044800,184.680252075195
"4371",2024-05-14,187.509994506836,188.300003051758,186.289993286133,187.429992675781,52393600,185.8203125
"4372",2024-05-15,187.910003662109,190.649993896484,187.369995117188,189.720001220703,70400000,188.090682983398
"4373",2024-05-16,190.470001220703,191.100006103516,189.660003662109,189.839996337891,52845200,188.209655761719
"4374",2024-05-17,189.509994506836,190.809997558594,189.179992675781,189.869995117188,41282900,188.239364624023
"4375",2024-05-20,189.330001831055,191.919998168945,189.009994506836,191.039993286133,44361300,189.399322509766
"4376",2024-05-21,191.089996337891,192.729995727539,190.919998168945,192.350006103516,42309400,190.698104858398
"4377",2024-05-22,192.270004272461,192.820007324219,190.270004272461,190.899993896484,34648500,189.260513305664
"4378",2024-05-23,190.979995727539,191,186.630004882812,186.880004882812,51005900,185.27507019043
"4379",2024-05-24,188.820007324219,190.580001831055,188.039993286133,189.979995727539,36327000,188.348419189453
"4380",2024-05-28,191.509994506836,193,189.100006103516,189.990005493164,52280100,188.358383178711
"4381",2024-05-29,189.610000610352,192.25,189.509994506836,190.289993286133,53068000,188.65576171875
"4382",2024-05-30,190.759994506836,192.179992675781,190.630004882812,191.289993286133,49889100,189.647186279297
"4383",2024-05-31,191.440002441406,192.570007324219,189.910003662109,192.25,75158300,190.59895324707
"4384",2024-06-03,192.899993896484,194.990005493164,192.520004272461,194.029998779297,50080500,192.363647460938
"4385",2024-06-04,194.639999389648,195.320007324219,193.029998779297,194.350006103516,47471400,192.680923461914
"4386",2024-06-05,195.399993896484,196.899993896484,194.869995117188,195.869995117188,54156800,194.187850952148
"4387",2024-06-06,195.690002441406,196.5,194.169998168945,194.479995727539,41181800,192.809814453125
"4388",2024-06-07,194.649993896484,196.940002441406,194.139999389648,196.889999389648,53103900,195.199127197266
"4389",2024-06-10,196.899993896484,197.300003051758,192.149993896484,193.119995117188,97010200,191.461471557617
"4390",2024-06-11,193.649993896484,207.160003662109,193.630004882812,207.149993896484,172373300,205.370986938477
"4391",2024-06-12,207.369995117188,220.199996948242,206.899993896484,213.070007324219,198134300,211.240142822266
"4392",2024-06-13,214.740005493164,216.75,211.600006103516,214.240005493164,97862700,212.400100708008
"4393",2024-06-14,213.850006103516,215.169998168945,211.300003051758,212.490005493164,70122700,210.665145874023
"4394",2024-06-17,213.369995117188,218.949996948242,212.720001220703,216.669998168945,93728300,214.809219360352
"4395",2024-06-18,217.589996337891,218.630004882812,213,214.289993286133,79943300,212.449645996094
"4396",2024-06-20,213.929992675781,214.240005493164,208.850006103516,209.679992675781,86172500,207.879257202148
"4397",2024-06-21,210.389999389648,211.889999389648,207.110000610352,207.490005493164,241805100,205.708068847656
"4398",2024-06-24,207.720001220703,212.699996948242,206.589996337891,208.139999389648,80727000,206.352478027344
"4399",2024-06-25,209.149993896484,211.380004882812,208.610000610352,209.070007324219,55549700,207.274520874023
"4400",2024-06-26,211.5,214.860000610352,210.639999389648,213.25,66213200,211.418594360352
"4401",2024-06-27,214.690002441406,215.740005493164,212.350006103516,214.100006103516,49772700,212.261291503906
"4402",2024-06-28,215.770004272461,216.070007324219,210.300003051758,210.619995117188,82542700,208.811172485352
"4403",2024-07-01,212.089996337891,217.509994506836,211.919998168945,216.75,60402900,214.888519287109
"4404",2024-07-02,216.149993896484,220.380004882812,215.100006103516,220.270004272461,58046200,218.378280639648
"4405",2024-07-03,220,221.550003051758,219.029998779297,221.550003051758,37369800,219.647308349609
"4406",2024-07-05,221.649993896484,226.449996948242,221.649993896484,226.339996337891,60412400,224.396179199219
"4407",2024-07-08,227.089996337891,227.850006103516,223.25,227.820007324219,59085900,225.863479614258
"4408",2024-07-09,227.929992675781,229.399993896484,226.369995117188,228.679992675781,48076100,226.716079711914
"4409",2024-07-10,229.300003051758,233.080001831055,229.25,232.979995727539,62627700,230.979156494141
"4410",2024-07-11,231.389999389648,232.389999389648,225.770004272461,227.570007324219,64710600,225.615600585938
"4411",2024-07-12,228.919998168945,232.639999389648,228.679992675781,230.539993286133,53046500,228.560119628906
"4412",2024-07-15,236.479995727539,237.229995727539,233.089996337891,234.399993896484,62631300,232.386947631836
"4413",2024-07-16,235,236.270004272461,232.330001831055,234.820007324219,43234300,232.803375244141
"4414",2024-07-17,229.449996948242,231.460006713867,226.639999389648,228.880004882812,57345900,226.914352416992
"4415",2024-07-18,230.279998779297,230.440002441406,222.270004272461,224.179992675781,66034600,222.254745483398
"4416",2024-07-19,224.820007324219,226.800003051758,223.279998779297,224.309997558594,49151500,222.383636474609
"4417",2024-07-22,227.009994506836,227.779998779297,223.089996337891,223.960006713867,48201800,222.03662109375
"4418",2024-07-23,224.369995117188,226.940002441406,222.679992675781,225.009994506836,39960300,223.077575683594
"4419",2024-07-24,224,224.800003051758,217.130004882812,218.539993286133,61777600,216.663177490234
"4420",2024-07-25,218.929992675781,220.850006103516,214.619995117188,217.490005493164,51391200,215.622192382812
"4421",2024-07-26,218.699996948242,219.490005493164,216.009994506836,217.960006713867,41601300,216.088150024414
"4422",2024-07-29,216.960006713867,219.300003051758,215.75,218.240005493164,36311800,216.365737915039
"4423",2024-07-30,219.190002441406,220.330001831055,216.119995117188,218.800003051758,41643800,216.920928955078
"4424",2024-07-31,221.440002441406,223.820007324219,220.630004882812,222.080001831055,50036300,220.172744750977
"4425",2024-08-01,224.369995117188,224.479995727539,217.020004272461,218.360000610352,62501000,216.484725952148
"4426",2024-08-02,219.149993896484,225.600006103516,217.710006713867,219.860000610352,105568600,217.971817016602
"4427",2024-08-05,199.089996337891,213.5,196,209.270004272461,119548600,207.472778320312
"4428",2024-08-06,205.300003051758,209.990005493164,201.070007324219,207.229995727539,69660500,205.450302124023
"4429",2024-08-07,206.899993896484,213.639999389648,206.389999389648,209.820007324219,63516400,208.01806640625
"4430",2024-08-08,213.110000610352,214.199996948242,208.830001831055,213.309997558594,47161100,211.478088378906
"4431",2024-08-09,212.100006103516,216.779998779297,211.970001220703,216.240005493164,42201600,214.382919311523
"4432",2024-08-12,216.070007324219,219.509994506836,215.600006103516,217.529998779297,38028100,215.91145324707
"4433",2024-08-13,219.009994506836,221.889999389648,219.009994506836,221.270004272461,44155300,219.623626708984
"4434",2024-08-14,220.570007324219,223.029998779297,219.699996948242,221.720001220703,41960600,220.070297241211
"4435",2024-08-15,224.600006103516,225.350006103516,222.759994506836,224.720001220703,46414000,223.047988891602
"4436",2024-08-16,223.919998168945,226.830001831055,223.649993896484,226.050003051758,44340200,224.368087768555
"4437",2024-08-19,225.720001220703,225.990005493164,223.039993286133,225.889999389648,40687800,224.209259033203
"4438",2024-08-20,225.770004272461,227.169998168945,225.449996948242,226.509994506836,30299000,224.824661254883
"4439",2024-08-21,226.520004272461,227.979995727539,225.050003051758,226.399993896484,34765500,224.715469360352
"4440",2024-08-22,227.789993286133,228.339996337891,223.899993896484,224.529998779297,43695300,222.859390258789
"4441",2024-08-23,225.660003662109,228.220001220703,224.330001831055,226.839996337891,38677300,225.152191162109
"4442",2024-08-26,226.759994506836,227.279998779297,223.889999389648,227.179992675781,30602200,225.489654541016
"4443",2024-08-27,226,228.850006103516,224.889999389648,228.029998779297,35934600,226.33332824707
"4444",2024-08-28,227.919998168945,229.860000610352,225.679992675781,226.490005493164,38052200,224.804794311523
"4445",2024-08-29,230.100006103516,232.919998168945,228.880004882812,229.789993286133,51906300,228.080261230469
"4446",2024-08-30,230.190002441406,230.399993896484,227.479995727539,229,52990800,227.296142578125
"4447",2024-09-03,228.550003051758,229,221.169998168945,222.770004272461,50190600,221.112503051758
"4448",2024-09-04,221.660003662109,221.779998779297,217.479995727539,220.850006103516,43840200,219.206787109375
"4449",2024-09-05,221.630004882812,225.479995727539,221.520004272461,222.380004882812,36615400,220.725387573242
"4450",2024-09-06,223.949996948242,225.240005493164,219.770004272461,220.820007324219,48423000,219.177017211914
"4451",2024-09-09,220.820007324219,221.270004272461,216.710006713867,220.910003662109,67180000,219.266311645508
"4452",2024-09-10,218.919998168945,221.479995727539,216.729995727539,220.110000610352,51591000,218.472259521484
"4453",2024-09-11,221.460006713867,223.089996337891,217.889999389648,222.660003662109,44587100,221.003280639648
"4454",2024-09-12,222.5,223.550003051758,219.820007324219,222.770004272461,37455600,221.112503051758
"4455",2024-09-13,223.580001831055,224.039993286133,221.910003662109,222.5,36766600,220.844482421875
"4456",2024-09-16,216.539993286133,217.220001220703,213.919998168945,216.320007324219,59357400,214.710464477539
"4457",2024-09-17,215.75,216.899993896484,214.5,216.789993286133,45519300,215.176986694336
"4458",2024-09-18,217.550003051758,222.710006713867,217.539993286133,220.690002441406,59894900,219.047958374023
"4459",2024-09-19,224.990005493164,229.820007324219,224.630004882812,228.869995117188,66781300,227.167098999023
"4460",2024-09-20,229.970001220703,233.089996337891,227.619995117188,228.199996948242,318679900,226.502075195312
"4461",2024-09-23,227.339996337891,229.449996948242,225.809997558594,226.470001220703,54146000,224.784927368164
"4462",2024-09-24,228.649993896484,229.350006103516,225.729995727539,227.369995117188,43556100,225.678253173828
"4463",2024-09-25,224.929992675781,227.289993286133,224.020004272461,226.369995117188,42308700,224.685684204102
"4464",2024-09-26,227.300003051758,228.5,225.410003662109,227.520004272461,36636700,225.827133178711
"4465",2024-09-27,228.460006713867,229.520004272461,227.300003051758,227.789993286133,34026000,226.095123291016
"4466",2024-09-30,230.039993286133,233,229.649993896484,233,54541900,231.266372680664
"4467",2024-10-01,229.520004272461,229.649993896484,223.740005493164,226.210006713867,63285000,224.526885986328
"4468",2024-10-02,225.889999389648,227.369995117188,223.020004272461,226.779998779297,32880600,225.092651367188
"4469",2024-10-03,225.139999389648,226.809997558594,223.320007324219,225.669998168945,34044200,223.990905761719
"4470",2024-10-04,227.899993896484,228,224.130004882812,226.800003051758,37245100,225.112503051758
"4471",2024-10-07,224.5,225.690002441406,221.330001831055,221.690002441406,39505400,220.040512084961
"4472",2024-10-08,224.300003051758,225.979995727539,223.25,225.770004272461,31855700,224.09016418457
"4473",2024-10-09,225.229995727539,229.75,224.830001831055,229.539993286133,33591100,227.832107543945
"4474",2024-10-10,227.779998779297,229.5,227.169998168945,229.039993286133,28183500,227.335815429688
"4475",2024-10-11,229.300003051758,229.410003662109,227.339996337891,227.550003051758,31759200,225.856918334961
"4476",2024-10-14,228.699996948242,231.729995727539,228.600006103516,231.300003051758,39882100,229.579010009766
"4477",2024-10-15,233.610000610352,237.490005493164,232.369995117188,233.850006103516,64751400,232.110046386719
"4478",2024-10-16,231.600006103516,232.119995117188,229.839996337891,231.779998779297,34082200,230.055450439453
"4479",2024-10-17,233.429992675781,233.850006103516,230.520004272461,232.149993896484,32993800,230.42268371582
"4480",2024-10-18,236.179992675781,236.179992675781,234.009994506836,235,46431500,233.251480102539
"4481",2024-10-21,234.449996948242,236.850006103516,234.449996948242,236.479995727539,36254500,234.720474243164
"4482",2024-10-22,233.889999389648,236.220001220703,232.600006103516,235.860000610352,38846600,234.105072021484
"4483",2024-10-23,234.080001831055,235.139999389648,227.759994506836,230.759994506836,52287000,229.043029785156
"4484",2024-10-24,229.979995727539,230.820007324219,228.410003662109,230.570007324219,31109500,228.854461669922
"4485",2024-10-25,229.740005493164,233.220001220703,229.570007324219,231.410003662109,38802300,229.688201904297
"4486",2024-10-28,233.320007324219,234.729995727539,232.550003051758,233.399993896484,36087100,231.663360595703
"4487",2024-10-29,233.100006103516,234.330001831055,232.320007324219,233.669998168945,35417200,231.931365966797
"4488",2024-10-30,232.610000610352,233.470001220703,229.550003051758,230.100006103516,47070900,228.387939453125
"4489",2024-10-31,229.339996337891,229.830001831055,225.369995117188,225.910003662109,64370100,224.229110717773
"4490",2024-11-01,220.970001220703,225.350006103516,220.270004272461,222.910003662109,65276700,221.251434326172
"4491",2024-11-04,220.990005493164,222.789993286133,219.710006713867,222.009994506836,44944500,220.358108520508
"4492",2024-11-05,221.800003051758,223.949996948242,221.139999389648,223.449996948242,28111300,221.78742980957
"4493",2024-11-06,222.610000610352,226.070007324219,221.190002441406,222.720001220703,54561100,221.062850952148
"4494",2024-11-07,224.630004882812,227.880004882812,224.570007324219,227.479995727539,42137700,225.78742980957
"4495",2024-11-08,227.169998168945,228.660003662109,226.410003662109,226.960006713867,38328800,225.519149780273
"4496",2024-11-11,225,225.699996948242,221.5,224.229995727539,42005600,222.806488037109
"4497",2024-11-12,224.550003051758,225.589996337891,223.360000610352,224.229995727539,40398300,222.806488037109
"4498",2024-11-13,224.009994506836,226.649993896484,222.759994506836,225.119995117188,48566200,223.690826416016
"4499",2024-11-14,225.020004272461,228.869995117188,225,228.220001220703,44923900,226.771148681641
"4500",2024-11-15,226.399993896484,226.919998168945,224.270004272461,225,47923700,223.571578979492
"4501",2024-11-18,225.25,229.740005493164,225.169998168945,228.020004272461,44633700,226.572418212891
"4502",2024-11-19,226.979995727539,230.160003662109,226.660003662109,228.279998779297,36211800,226.830749511719
"4503",2024-11-20,228.059997558594,229.929992675781,225.889999389648,229,35169600,227.546203613281
"4504",2024-11-21,228.880004882812,230.160003662109,225.710006713867,228.520004272461,42108300,227.069259643555
"4505",2024-11-22,228.059997558594,230.720001220703,228.059997558594,229.869995117188,38168300,228.410659790039
"4506",2024-11-25,231.460006713867,233.25,229.740005493164,232.869995117188,90152800,231.391616821289
"4507",2024-11-26,233.330001831055,235.570007324219,233.330001831055,235.059997558594,45986200,233.567718505859
"4508",2024-11-27,234.470001220703,235.690002441406,233.809997558594,234.929992675781,33498400,233.438552856445
"4509",2024-11-29,234.809997558594,237.809997558594,233.970001220703,237.330001831055,28481400,235.823333740234
"4510",2024-12-02,237.270004272461,240.789993286133,237.160003662109,239.589996337891,48137100,238.068954467773
"4511",2024-12-03,239.809997558594,242.759994506836,238.899993896484,242.649993896484,38861000,241.109527587891
"4512",2024-12-04,242.869995117188,244.110000610352,241.25,243.009994506836,44383900,241.467254638672
"4513",2024-12-05,243.990005493164,244.539993286133,242.130004882812,243.039993286133,40033900,241.497055053711
"4514",2024-12-06,242.910003662109,244.630004882812,242.080001831055,242.839996337891,36870600,241.298324584961
"4515",2024-12-09,241.830001831055,247.240005493164,241.75,246.75,44649200,245.183486938477
"4516",2024-12-10,246.889999389648,248.210006713867,245.339996337891,247.770004272461,36914800,246.197036743164
"4517",2024-12-11,247.960006713867,250.800003051758,246.259994506836,246.490005493164,45205800,244.925170898438
"4518",2024-12-12,246.889999389648,248.740005493164,245.679992675781,247.960006713867,32777500,246.385818481445
"4519",2024-12-13,247.820007324219,249.289993286133,246.240005493164,248.130004882812,33155300,246.554748535156
"4520",2024-12-16,247.990005493164,251.380004882812,247.649993896484,251.039993286133,51694800,249.446273803711
"4521",2024-12-17,250.080001831055,253.830001831055,249.779998779297,253.479995727539,51356400,251.87077331543
"4522",2024-12-18,252.160003662109,254.279998779297,247.740005493164,248.050003051758,56774100,246.47526550293
"4523",2024-12-19,247.5,252,247.089996337891,249.789993286133,60882300,248.204223632812
"4524",2024-12-20,248.039993286133,255,245.690002441406,254.490005493164,147495300,252.874389648438
"4525",2024-12-23,254.770004272461,255.649993896484,253.449996948242,255.270004272461,40858800,253.649429321289
"4526",2024-12-24,255.490005493164,258.209991455078,255.289993286133,258.200012207031,23234700,256.560821533203
"4527",2024-12-26,258.190002441406,260.100006103516,257.630004882812,259.019989013672,27237100,257.375579833984
"4528",2024-12-27,257.829986572266,258.700012207031,253.059997558594,255.589996337891,42355300,253.967376708984
"4529",2024-12-30,252.229995727539,253.5,250.75,252.199996948242,35557500,250.598876953125
"4530",2024-12-31,252.440002441406,253.279998779297,249.429992675781,250.419998168945,39480700,248.830215454102
"4531",2025-01-02,248.929992675781,249.100006103516,241.820007324219,243.850006103516,55740700,242.301910400391
"4532",2025-01-03,243.360000610352,244.179992675781,241.889999389648,243.360000610352,40244100,241.815017700195
"4533",2025-01-06,244.309997558594,247.330001831055,243.199996948242,245,45045600,243.444625854492
"4534",2025-01-07,242.979995727539,245.550003051758,241.350006103516,242.210006713867,40856000,240.672348022461
"4535",2025-01-08,241.919998168945,243.710006713867,240.050003051758,242.699996948242,37628900,241.159210205078
"4536",2025-01-10,240.009994506836,240.160003662109,233,236.850006103516,61710900,235.34635925293
"4537",2025-01-13,233.529998779297,234.669998168945,229.720001220703,234.399993896484,49630700,232.911911010742
"4538",2025-01-14,234.75,236.119995117188,232.470001220703,233.279998779297,39435300,231.799041748047
"4539",2025-01-15,234.639999389648,238.960006713867,234.429992675781,237.869995117188,39832000,236.359893798828
"4540",2025-01-16,237.350006103516,238.009994506836,228.029998779297,228.259994506836,71759100,226.810897827148
"4541",2025-01-17,232.119995117188,232.289993286133,228.479995727539,229.979995727539,68488300,228.519989013672
"4542",2025-01-21,224,224.419998168945,219.380004882812,222.639999389648,98070400,221.2265625
"4543",2025-01-22,219.789993286133,224.119995117188,219.789993286133,223.830001831055,64126500,222.40901184082
"4544",2025-01-23,224.740005493164,227.029998779297,222.300003051758,223.660003662109,60234800,222.240097045898
"4545",2025-01-24,224.779998779297,225.630004882812,221.410003662109,222.779998779297,54697900,221.365676879883
"4546",2025-01-27,224.020004272461,232.149993896484,223.979995727539,229.860000610352,94863400,228.400741577148
"4547",2025-01-28,230.850006103516,240.190002441406,230.809997558594,238.259994506836,75707600,236.747406005859
"4548",2025-01-29,234.119995117188,239.860000610352,234.009994506836,239.360000610352,45486100,237.840438842773
"4549",2025-01-30,238.669998168945,240.789993286133,237.210006713867,237.589996337891,55658300,236.081665039062
"4550",2025-01-31,247.190002441406,247.190002441406,233.440002441406,236,100959800,234.501739501953
"4551",2025-02-03,229.990005493164,231.830001831055,225.699996948242,228.009994506836,73063300,226.562469482422
"4552",2025-02-04,227.25,233.130004882812,226.649993896484,232.800003051758,45067300,231.322067260742
"4553",2025-02-05,228.529998779297,232.669998168945,228.270004272461,232.470001220703,39620300,230.994155883789
"4554",2025-02-06,231.289993286133,233.800003051758,230.429992675781,233.220001220703,29925300,231.739410400391
"4555",2025-02-07,232.600006103516,234,227.259994506836,227.630004882812,39707200,226.18489074707
"4556",2025-02-10,229.570007324219,230.589996337891,227.199996948242,227.649993896484,33115600,226.453475952148
"4557",2025-02-11,228.199996948242,235.229995727539,228.130004882812,232.619995117188,53718400,231.397338867188
"4558",2025-02-12,231.199996948242,236.960006713867,230.679992675781,236.869995117188,45243300,235.625015258789
"4559",2025-02-13,236.910003662109,242.339996337891,235.570007324219,241.529998779297,53614100,240.260528564453
"4560",2025-02-14,241.25,245.550003051758,240.990005493164,244.600006103516,40896200,243.314392089844
"4561",2025-02-18,244.149993896484,245.179992675781,241.839996337891,244.470001220703,48822500,243.18505859375
"4562",2025-02-19,244.660003662109,246.009994506836,243.160003662109,244.869995117188,32204200,243.582962036133
"4563",2025-02-20,244.940002441406,246.779998779297,244.289993286133,245.830001831055,32316900,244.537902832031
"4564",2025-02-21,245.949996948242,248.690002441406,245.220001220703,245.550003051758,53197400,244.259384155273
"4565",2025-02-24,244.929992675781,248.860000610352,244.419998168945,247.100006103516,51326400,245.801239013672
"4566",2025-02-25,248,250,244.910003662109,247.039993286133,48013300,245.741561889648
"4567",2025-02-26,244.330001831055,244.979995727539,239.130004882812,240.360000610352,44433600,239.096649169922
"4568",2025-02-27,239.410003662109,242.460006713867,237.059997558594,237.300003051758,41153600,236.052780151367
"4569",2025-02-28,236.949996948242,242.089996337891,230.199996948242,241.839996337891,56833400,240.568893432617
"4570",2025-03-03,241.789993286133,244.029998779297,236.110000610352,238.029998779297,47184000,236.778900146484
"4571",2025-03-04,237.710006713867,240.070007324219,234.679992675781,235.929992675781,53798100,234.68994140625
"4572",2025-03-05,235.419998168945,236.550003051758,229.229995727539,235.740005493164,47227600,234.500946044922
"4573",2025-03-06,234.440002441406,237.860000610352,233.160003662109,235.330001831055,45170400,234.093109130859
"4574",2025-03-07,235.110000610352,241.369995117188,234.759994506836,239.070007324219,46273600,237.813446044922
"4575",2025-03-10,235.539993286133,236.160003662109,224.220001220703,227.479995727539,72071200,226.28434753418
"4576",2025-03-11,223.809997558594,225.839996337891,217.449996948242,220.839996337891,76137400,219.679260253906
"4577",2025-03-12,220.139999389648,221.75,214.910003662109,216.979995727539,62547500,215.839569091797
"4578",2025-03-13,215.949996948242,216.839996337891,208.419998168945,209.679992675781,61368300,208.577911376953
"4579",2025-03-14,211.25,213.949996948242,209.580001831055,213.490005493164,60107600,212.367889404297
"4580",2025-03-17,213.309997558594,215.220001220703,209.970001220703,214,48073400,212.875228881836
"4581",2025-03-18,214.160003662109,215.149993896484,211.490005493164,212.690002441406,42432400,211.572113037109
"4582",2025-03-19,214.220001220703,218.759994506836,213.75,215.240005493164,54385400,214.10871887207
"4583",2025-03-20,213.990005493164,217.490005493164,212.220001220703,214.100006103516,48862900,212.974716186523
"4584",2025-03-21,211.559997558594,218.839996337891,211.279998779297,218.270004272461,94127800,217.122772216797
"4585",2025-03-24,221,221.479995727539,218.580001831055,220.729995727539,44299500,219.569854736328
"4586",2025-03-25,220.770004272461,224.100006103516,220.080001831055,223.75,34493600,222.573959350586
"4587",2025-03-26,223.509994506836,225.020004272461,220.470001220703,221.529998779297,34466100,220.365631103516
"4588",2025-03-27,221.389999389648,224.990005493164,220.559997558594,223.850006103516,37094800,222.673446655273
"4589",2025-03-28,221.669998168945,223.809997558594,217.679992675781,217.899993896484,39818600,216.75471496582
"4590",2025-03-31,217.009994506836,225.619995117188,216.229995727539,222.130004882812,65299300,220.962478637695
"4591",2025-04-01,219.809997558594,223.679992675781,218.899993896484,223.190002441406,36412700,222.016906738281
"4592",2025-04-02,221.320007324219,225.190002441406,221.020004272461,223.889999389648,35905900,222.713226318359
"4593",2025-04-03,205.539993286133,207.490005493164,201.25,203.190002441406,103419000,202.122039794922
"4594",2025-04-04,193.889999389648,199.880004882812,187.339996337891,188.380004882812,125910900,187.389877319336
"4595",2025-04-07,177.199996948242,194.149993896484,174.619995117188,181.460006713867,160466300,180.506256103516
"4596",2025-04-08,186.699996948242,190.339996337891,169.210006713867,172.419998168945,120859500,171.513763427734
"4597",2025-04-09,171.949996948242,200.610000610352,171.889999389648,198.850006103516,184395900,197.804840087891
"4598",2025-04-10,189.070007324219,194.779998779297,183,190.419998168945,121880000,189.419143676758
"4599",2025-04-11,186.100006103516,199.539993286133,186.059997558594,198.149993896484,87435900,197.108520507812
"4600",2025-04-14,211.440002441406,212.940002441406,201.160003662109,202.520004272461,101352900,201.455551147461
"4601",2025-04-15,201.860000610352,203.509994506836,199.800003051758,202.139999389648,51343900,201.077545166016
"4602",2025-04-16,198.360000610352,200.699996948242,192.369995117188,194.270004272461,59732400,193.248916625977
"4603",2025-04-17,197.199996948242,198.830001831055,194.419998168945,196.979995727539,52164700,195.944671630859
"4604",2025-04-21,193.270004272461,193.800003051758,189.809997558594,193.160003662109,46742500,192.144760131836
"4605",2025-04-22,196.119995117188,201.589996337891,195.970001220703,199.740005493164,52976400,198.690170288086
"4606",2025-04-23,206,208,202.800003051758,204.600006103516,52929200,203.524642944336
"4607",2025-04-24,204.889999389648,208.830001831055,202.940002441406,208.369995117188,47311000,207.274795532227
"4608",2025-04-25,206.369995117188,209.75,206.199996948242,209.279998779297,38222300,208.180023193359
"4609",2025-04-28,210,211.5,207.460006713867,210.139999389648,38743100,209.035491943359
"4610",2025-04-29,208.690002441406,212.240005493164,208.369995117188,211.210006713867,36827600,210.099884033203
"4611",2025-04-30,209.300003051758,213.580001831055,206.669998168945,212.5,52286500,211.383102416992
"4612",2025-05-01,209.080001831055,214.559997558594,208.899993896484,213.320007324219,57365700,212.198806762695
"4613",2025-05-02,206.089996337891,206.990005493164,202.160003662109,205.350006103516,101010600,204.270690917969
"4614",2025-05-05,203.100006103516,204.100006103516,198.210006713867,198.889999389648,69018500,197.844635009766
"4615",2025-05-06,198.210006713867,200.649993896484,197.020004272461,198.509994506836,51216500,197.46662902832
"4616",2025-05-07,199.169998168945,199.440002441406,193.25,196.25,68536700,195.218505859375
"4617",2025-05-08,197.720001220703,200.050003051758,194.679992675781,197.490005493164,50478900,196.45198059082
"4618",2025-05-09,199,200.539993286133,197.539993286133,198.529998779297,36453900,197.486526489258
"4619",2025-05-12,210.970001220703,211.270004272461,206.75,210.789993286133,63775800,209.95703125
"4620",2025-05-13,210.429992675781,213.399993896484,209,212.929992675781,51909300,212.088577270508
"4621",2025-05-14,212.429992675781,213.940002441406,210.580001831055,212.330001831055,49325800,211.490966796875
"4622",2025-05-15,210.949996948242,212.960006713867,209.539993286133,211.449996948242,45029500,210.614440917969
"4623",2025-05-16,212.360000610352,212.570007324219,209.770004272461,211.259994506836,54737900,210.425201416016
"4624",2025-05-19,207.910003662109,209.479995727539,204.259994506836,208.779998779297,46140500,207.955001831055
"4625",2025-05-20,207.669998168945,208.470001220703,205.029998779297,206.860000610352,42496600,206.042587280273
"4626",2025-05-21,205.169998168945,207.039993286133,200.710006713867,202.089996337891,59211800,201.291427612305
"4627",2025-05-22,200.710006713867,202.75,199.699996948242,201.360000610352,46742400,200.564315795898
"4628",2025-05-23,193.669998168945,197.699996948242,193.460006713867,195.270004272461,78432900,194.49836730957
"4629",2025-05-27,198.300003051758,200.740005493164,197.429992675781,200.210006713867,56288500,199.418853759766
"4630",2025-05-28,200.589996337891,202.729995727539,199.899993896484,200.419998168945,45339700,199.628036499023
"4631",2025-05-29,203.580001831055,203.809997558594,198.509994506836,199.949996948242,51396800,199.159881591797
"4632",2025-05-30,199.369995117188,201.960006713867,196.779998779297,200.850006103516,70819900,200.056335449219
"4633",2025-06-02,200.279998779297,202.130004882812,200.119995117188,201.699996948242,35423300,200.902984619141
"4634",2025-06-03,201.350006103516,203.770004272461,200.960006713867,203.270004272461,46381600,202.466766357422
"4635",2025-06-04,202.910003662109,206.240005493164,202.100006103516,202.820007324219,43604000,202.018569946289
"4636",2025-06-05,203.5,204.75,200.149993896484,200.630004882812,55126100,199.837203979492
"4637",2025-06-06,203,205.699996948242,202.050003051758,203.919998168945,46607700,203.114196777344
"4638",2025-06-09,204.389999389648,206,200.020004272461,201.449996948242,72862600,200.653945922852
"4639",2025-06-10,200.600006103516,204.350006103516,200.570007324219,202.669998168945,54672600,201.869140625
"4640",2025-06-11,203.5,204.5,198.410003662109,198.779998779297,60989900,197.994522094727
"4641",2025-06-12,199.080001831055,199.679992675781,197.360000610352,199.199996948242,43904600,198.412841796875
